x,y
1177,248.36900094151497
1178,248.1933036427945
1179,248.00903457775712
1180,247.80161366984248
1181,247.5632655955851
1182,247.35907053761184
1183,247.15557279251516
1184,246.96155661717057
1185,246.73914331570268
1186,246.55604788661003
1187,246.37334060855207
1188,246.21748011000452
1189,246.0166385658085
1190,245.7780239600688
1191,245.6247949451208
1192,245.4604870509356
1193,245.2697476148605
1194,245.05873383767903
1195,244.90984285250303
1196,244.7022827323526
1197,244.53502247855067
1198,244.35594243928793
1199,244.16285121440887
1200,243.94789473339915
